title,name,park,location,country,state,section,coord_lat,coord_long,status,opened,closed,manufacturer,builder,designer,product,class,type,speed,height,drop,angle,g_force,inversions,length,duration,layout,lift_launch,min_height,min_height_unaccompanied,max_height,restriction,riders_hour,riders_train
10 Inversion Roller Coaster,10 Inversion Roller Coaster,[[Chimelong Paradise]],"Panyu, Guangzhou, Guangdong",China,,,23.003764,113.326432,standing but not operating,February 2006,2025,[[Intamin]],,[[Ing.-Büro Stengel GmbH]],Multi Inversion Coaster (10 Inversion Rev. A),,,80,30,,,,10,850,1:32,,[[Chain lift]] hill,140,,195,,1340,28
1066,1066,[[Festyland]],"Bretteville-Sur-Odon, Normandy, France",France,,,49.1814029,-0.4195629,operating,27 March 2005,,[[Soquet]],,,[[Train de la Mine (Soquet product)|Train de la Mine]],,,65,,17,,,0,400,1:00,,[[Chain lift]] hill,100,120,,,,12
2 Way Coaster,2 Way Coaster,[[Tokyo Dome City|Korakuen Amusement Park]],"Bunkyo, Tokyo",Japan,,,35.706556,139.752991,defunct,1968,2000,[[TOGO|Togo]],,,Sitdown,roller,,55,,,,,0,1500,,,2 [[Chain lift|Chain lift hills]],,,,,,24
3 Loops Coaster,3 Loops Coaster,[[Central Park (Uzbekistan)|Central Park]],"Tashkent, Uzbekistan",Uzbekistan,,,41.313197,69.299348,operating,2018,,[[SBF Visa Group]],,,[[Spinning Coasters (SBF Visa Group product)|Spinning Coasters]] <br> 3 Loop model A,,,30,6.55,,,,0,113,,,2 [[Friction wheel|tyre propelled lifts]],,,,,,16
4 Ring Roller Coaster (Daguan Park),4 Ring Roller Coaster,[[Daguan Park]],"Xishan, Kunming, Yunnan, China",China,,,25.024356,102.66691,operating,January 2009,,[[Hebei Zhongye Metallurgical Equipment Manufacturing]],,,4 Ring Coaster,,,,,,,,4,680,,,[[Chain lift]] hill,,,,,,
4 Ring Roller Coaster (Taolin Happy World),4 Ring Roller Coaster,[[Taolin Happy World]],"Yangquan, Shanxi, China",China,,,37.89269,113.5490,operating,2014,,[[Zhipao]],,,4 Ring Roller Coaster,,,,,,,,4,,,,[[Chain lift]] hill,,,,,,16
7 Picos,7 Picos,[[Parque de Atracciones de Madrid]],"Madrid, Community of Madrid",Spain,,,40.412781,-3.749340,defunct,15 May 1969,11 September 2005,[[Schwarzkopf]],,,[[Wildcat (product)|Wildcat]],,,60,13.5,,,,0,460,1:26,,[[Chain lift]] hill,122,,,,900,4
88 Train (Children's Grand Park),88 Train,[[Children's Grand Park]],"Neung-dong, Songdong-Gu, Seoul",South Korea,,,,,defunct,1984,2012 or earlier,[[Meisho Amusement Machines]],,,[[Loop and Spiral Coaster (Meisho product)|Loop and Spiral Coaster]],,,,,,,,3,,2:10,,[[Chain lift]] hill,,,,,,24
Abandon Mine,Abandoned Mine,[[Uncle Bernie's Amusement Park]],"Fort Laurderadale, Florida, USA",USA,Florida,,,,defunct,2002,"September 20, 2021",[[Molina & Son's]],,,,,,,,,,,0,,,,[[Chain lift]] hill,,,,,,10
Abismo,Abismo,[[Parque de Atracciones de Madrid]],"Madrid, Community of Madrid",Spain,,Zona del Maquinismo,40.4128071,-3.7493151,operating,27 June 2006,,[[Maurer Rides]],,,[[SkyLoop]] XT 450,,,105,46.2,,,4,2,450,1:00,,Vertical [[chain lift]] hill,135,,200,,550,12
Abyss (Adventure World),Abyss,[[Adventure World (Australia)|Adventure World]],"Bibra Lake, Western Australia, Australia",Australia,,,-32.095888,115.817025,operating,1 November 2013,,[[Gerstlauer]],,,[[Euro-Fighter]] Custom,,,85,30,30.5,100,4.5,3,630,2:00,,Vertical [[chain lift]] hill,125,,,,,8
Abyssus,Abyssus,[[Energylandia]],"Zator, Małopolskie, Poland",Poland,,,49.999934,19.400365,operating,14 July 2021,,[[Vekoma]],,,Shockwave 1320m,,,100,38.5,,,,4,1316,,,Two [[LSM]] launches,120,140,,,,
Accelerator (Drayton Manor Resort),Accelerator,[[Drayton Manor Resort]],"Fazeley, Staffordshire, England",UK,,,52.611069,-1.713660,operating,21 April 2011,,[[Vekoma]],,,[[Family Boomerang]] 185,,,60,20,,,,0,196,,Accelerator,[[Friction wheel|Booster wheel]] [[lift hill]],100,120,,,750,20
Achtbaan (Amusementspark Tivoli),Achtbaan,[[Amusementspark Tivoli]],"Berg en Dal, Gelderland",Netherlands,,,51.817277,5.925019,Operating,1980,,[[Zierer]],,[[Ing.-Büro Stengel GmbH]],[[Tivoli (product)|Tivoli Medium]],roller,,32,6,,,,0,199,1:36,,[[Friction wheel|Tire propelled lift]],90,120,,,"1,000",20
Achtbaan (Mini Mundi),Achtbaan,[[Mini Mundi]],"Middelburg, Zealand",Netherlands,,,51.479460,3.632482,operating,13 May 2009,,[[Zamperla]],,,[[Family Coaster (Zamperla product)|Family Coaster]],,,27,4.6,,,,0,92,,Single Helix Middle,[[Chain lift|Chain lift hill]],90,105,,,,12
Achtbaan (Mondo Verde),Achtbaan,[[Mondo Verde]],"Landgraaf, Limburg",Netherlands,,Attractieplaza,50.886456,6.030711,operating,11 April 2009,,[[Zierer]],,[[Ing.-Büro Stengel GmbH]],[[Tivoli (product)|Tivoli]] - Medium,,,32,6,,,,0,199,,,[[Friction wheel|Tyre propelled lift]],95,121,,,"1,000",24
Achterbahn (Bayern Park),Achterbahn,[[Bayern Park]],"Reisbach, Bavaria, Germany",Germany,,,,,operating,2001,,[[Zierer]],,,[[Tivoli (product)|Tivoli]] - New,,,,,,,,0,,,,[[Friction wheel|Booster wheel]] [[lift hill]],100,130,210,,,40
Achterbahn (Flippolino),Achterbahn,[[Flippolino]],"Kirchen, Rhineland-Palatinate, Germany",Germany,,,,,operating,April 2018,,[[SBF Visa Group]],,,[[Vortex Coaster]],,,,,,,,0,,,Single Helix Back,,,,,,,20
Achterbahn (Mc-Play Kinderland),Achterbahn,[[Mc-Play Kinderland]],"Freudenberg, North Rhine-Westphalia",Germany,,,50.914557,7.882559,operating,2008,,[[SBF Visa Group]],,,[[Silber Mine Coaster]] Air,,,,5,,,,0,47,,Figure-8,[[Friction wheel|Tyre propelled lift]],,,,,,16
Achterbahn (Rasti-Land),Achterbahn,[[Rasti-Land]],"Salzhemmendorf, Lower Saxony",Germany,,,52.097264,9.664049,operating,1991,,[[Vekoma]],,,[[Family Coaster (Vekoma product)|Junior Coaster]] (207m),,,34.9,8.5,,,,0,207,0:44,,[[Friction wheel|Tyre propelled lift]],,,,,780,16
Achterbahn (Schloss Dankern),Achterbahn,[[Schloss Dankern]],"Haren, Lower Saxony, Germany",Germany,,,52.795817,7.204403,operating,17 March 2018,,[[ABC Rides]],,,[[Tube Coaster]],,,50,14,,,,0,350,,,[[Chain lift]] hill,,,,,,
Achterbahn (Schwarzwald Park),Achterbahn,[[Tatzmania Löffingen|Schwarzwald Park]],"Löffingen, Baden-Württemberg, Germany",Germany,,,,,defunct,2010,''2018 or earlier'',[[Zamperla]],,,Mini Mouse,,,,,,,,0,,,,[[Friction Wheels]],,,,,,16
Achterbahn (Ticiland),Achterbahn,[[Ticiland]],"Stein am Rhein, Schaffhausen, Switzerland",Switzerland,,,,,operating,10 October 2020,,[[Zierer]],,,[[Force]] - Two,,,39,9,,,,0,222,,,[[Friction wheel|Booster wheel]] [[lift hill]],,,,,,20
Achterbahn (Tierpark Essehof),Achterbahn,[[Tierpark Essehof]],"Lehre, Lower Saxony, Germany",Germany,,,52.305797,10.665858,Operating,2014,,[[Gerstlauer]],,,[[Kiddy Racer]],,,15,1.6,,,,0,22,,Oval,[[Chain lift|Chain lift hill]],90,,120,,,1
Aconcagua,Aconcagua,[[Parque de la Ciudad]],Villa Soldati,Argentina,,,-34.674374,-58.453884,defunct,February 1983,10 November 2003,[[Schwarzkopf]],,,,roller,,93.2,36.2,30.0,,,0,751,,,,,,,,,28
Acorn Adventure,Acorn Adventure,[[Genting SkyWorlds]],"Genting Highlands, Pahang",Malaysia,,,,,operating,,,,,,,roller,,,,,,,,,,,,,,,,,
Acrobat (Nagashima Spa Land),Acrobat,[[Nagashima Spa Land]],"Nagashima, Kuwana, Mie",Japan,,,35.032292,136.730034,operating,18 July 2015,,[[Bolliger & Mabillard]],,,[[Flying Coaster (Bolliger & Mabillard product)|Flying Coaster]] (Manta),,,90,43,,,4.1,4,1021,3:00,,[[Chain lift]] hill,,,,,,32
Adrena-Line,Adrena-Line,[[Six Flags Qiddiya]],"Al Muzahimiyah, Ar Riyadh",Saudi Arabia,,,,,under construction,,,[[Vekoma]],,,[[Suspended Family Coaster (Vekoma product)|Suspended Family Coaster]],roller,,72,20,,,,,494,,,,,,,,,
Adrenaline Peak,Adrenaline Peak,[[Oaks Amusement Park]],Portland,USA,Oregon,,45.47164003,-122.6623188583,operating,"March 24, 2018",,[[Gerstlauer]],,,[[Euro-Fighter]] 320,,,45,72,70,97,,3,1050,,,Vertical [[chain lift]] hill,,,,,,8
Adventure Coaster,Adventure Coaster,[[Odakyu Mukogaoka Yuen]],"Kawasaki, Kanagawa",Japan,,,35.607808,139.572814,defunct,28 April 1985,31 March 2002,[[TOGO]],,,[[Diving Shooter (Togo product)|Diving Shooter]],,,50,16.2,,,2,0,412,3:00,,[[Chain lift|Chain lift hill]],110,,,,,6
Adventure Drive,Adventure Drive,[[Suzuka Circuit]],"Suzuka, Mie, Japan",Japan,,,34.846142,136.542072,operating,March 2014,,"[[Hoei Sangyo Co., Ltd.]]",,,,,,,,,,,0,,,,,,,,,,
Adventure Express,Adventure Express,[[Kings Island]],Mason,USA,Ohio,Adventure Port,39.344484,-84.264866,operating,"April 13, 1991",,[[Arrow Dynamics]],,,[[Runaway Train (Arrow product)|Runaway Train]],,,35,63,47,,3.8,0,2963,2:20,,2 [[Chain lift|Chain lift hills]],48,,,,"1,600",
Aerial Glide,Aerial Glide,[[Shipley Glen Pleasure Grounds]],"Shipley, West Yorkshire, England, UK",UK,,,,,defunct,1900s,2002,,,,,roller,,,,,,,,,,,,,,,,,
Aero Dips (Euclid Beach Park),Aero Dips,[[Euclid Beach Park]],Cleveland,USA,Ohio,,41.58282964657,-81.5692506019,defunct,1909,''1964-1965'',,,[[John A. Miller]],,roller,,,,,,,,,,,,,,,,,
Aérotrain,Aérotrain,[[Parc Saint Paul]],"Saint-Paul, Hauts-de-France",France,,,49.4211890,1.9837594,operating,12 April 2014,,[[Vekoma]],,,[[Family Coaster (Vekoma product)|Junior Coaster]] (custom),,,,11,,,,0,220,,,[[Friction wheel|Booster wheel]] [[lift hill]],,,,,780,20
African Big Apple,African Big Apple,[[West Midland Safari Park]],"Bewdley, Worcestshire, England",UK,,,52.377891,-2.294577,operating,1987,,[[Pinfari]],,,[[Big Apple MB28]],,,,3.5,,,,0,138,,Wacky Worm,[[Chain lift|Chain lift hill]],100,120,,,,20
African Spin,African Spin,[[Tatzmania Löffingen]],"Löffingen, Baden Wuerttemberg",Germany,,,47.9035553,8.3414954,operating,3 August 2018,,[[SBF Visa Group]],,,[[Spinning Coasters (SBF Visa Group product)|Spinning Coasters]] <br> 3 Loop model A,,,30,6.55,,,,0,113,,,2 [[Friction wheel|tyre propelled lifts]],,,,,,16
Afrika Expressen,Afrika Expressen,[[Kirkuk Amusement Park]],"Kirkuk, Kirkuk, Iraq",Iraq,,,35.408868,44.375813,Defunct,''2010 or later'',2017,[[SDC]],,,[[Galaxi (product)|Galaxi]],,,,,,,,0,,,Zyklon/Galaxi,[[Chain lift|Chain lift hill]],,,,,,4
Afterburn,Afterburn,[[Carowinds]],Charlotte,USA,North Carolina,County Fair,35.1002599,-80.940966,operating,"March 20, 1999",,[[Bolliger & Mabillard]],,,[[Inverted Coaster]],,,62,113,125,,,6,2956,2:47,,[[Chain lift]] hill,,,,,1380,32
Afterburner (Divo Ostrov),Afterburner,[[Divo Ostrov]],"Saint Petersburg, Saint Petersburg",Russia,,,,,defunct,2007,2016,[[S&S Worldwide]],,,[[Screaming Squirrel]],roller,,,46,,100,,2,,0:40,,[[Chain lift]] hill,,,,,960,4
Afterburner (Fun Spot Park),Afterburner,[[Fun Spot Park]],Angola,USA,Indiana,,41.677219,-85.030631,defunct,1991,2008,[[Arrow Dynamics|Arrow Development]],,,[[Launched Loop]],,,45,56,47,,,1,635,1:06,Shuttle Loop,[[Electric winch launch]],48,,,,,16
Aftershock (Golden Wheel Amusements),Aftershock,Alaska State Fairgrounds,Palmer,USA,Alaska,,61.578978,-149.136797,operating,"August 20, 2021",,[[Interpark]],,,[[Super Cyclon]],roller,,,32.8,,,,0,1148.3,,zyklon40,[[Chain lift]] hill,51,,76,,800,8
Aftershock (Silverwood Theme Park),Aftershock,[[Silverwood Theme Park]],Athol,USA,Idaho,,47.9045132,-116.7107071,operating,"July 21, 2008",,[[Vekoma]],,,[[Giant Inverted Boomerang]],,,65.6,191.6,177,90,4.5,3,1204,1:32,,[[Catch car lift|Catch Car Vertical Lift]],54,,80,,870,32
Air Grover,Air Grover,[[Busch Gardens Tampa]],Tampa,USA,Florida,Sesame Street Safari of Fun,28.0347296,-82.4253529,operating,"March 27, 2010",,[[Zierer]],,,[[Force]] 190,,,22,25,,,,0,628,,,[[Tire propelled lift]],38,,,,,16
Airplane Coaster,Airplane Coaster,[[Playland Park  (USA-New York-Rye)|Playland Park]],Rye,USA,New York,,,,defunct,"May 26, 1928",1957,,[[Frederick Church]],[[Harry G. Traver]],,roller,,45,92,,,,,"3,500",,,[[Chain lift]],,,,,,
Aktium,Aktium,[[Cinecittà World]],"Lazio, Rome",Italy,,,41.7131710,12.4482373,operating,24 July 2014,,[[Mack Rides]],,,[[SuperSplash (product)|SuperSplash]],,,,,,,,0,,,,2 [[chain lift]] hills,,,,,,
Ala Delta,Ala Delta,,Travelling,Spain,,,,,operating,2000,,[[Reverchon]],,,[[Gliding Coaster]],,,,,,,,0,,,,[[Chain lift]] hill,,,,,,4
Alghazal,Alghazal,[[Meryal]],"Lusail, Al Daayen, Qatar",Qatar,,,25.433045,51.531368,operating,18 June 2024,,[[Intamin]],,,,roller,,72,23,,,,0,751,,,,,,,,,
Ali Baba (Glorious Fantasyland),Ali Baba,[[Glorious Fantasyland]],"Dapitan City, Zamboanga del Norte",Philippines,,,8.6473104,123.4188109,operating,2009,,[[Pinfari]],,,[[Z47|Zyklon]] Z47,,,,,,,,0,,,,[[Chain lift]] hill,,,,,,4
Alien (Dalmaland),Alien,[[Dalmaland Fun Park]],Biograd Na Moru,Croatia,,,43.9327299,15.4794061,Operating,15 July 2017,,[[Beijing Jiuhua Amusement Rides Manufacturing]],,,[[Spinning Coaster (Beijing Jiuhua Amusement Rides Manufacturing product)|Spinning Coaster]],roller,,,,,,,0,,,,[[Chain lift]] hill,120,130,200,,,4
Alien Taxi,Alien Taxi,[[Trans Studio Cibubur]],"East Jakarta, Jakarta",Indonesia,,,,,operating,July 2019,,[[Maurer Rides|Maurer Söhne]],,,[[Xtended SC 2000]],,,60,15.5,,50,,0,424,1:26,,[[Chain lift]] hill,,,,,930,4
All American Triple Loop,All American Triple Loop,[[Indiana Beach]],Monticello,USA,Indiana,,40.791518,-86.772502,operating,"May 11, 2024",,[[Schwarzkopf]],,[[Ing.-Büro Stengel GmbH]],,,,53.4,108.3,100.9,,6.1,3,3379.3,,,2 [[Friction Wheel|Tire propelled lifts]],,,,,,20
All Speeds,All Speeds,[[Sunac Land Chengdu]],"Dujiangyan, Chengdu, Sichuan",China,,,30.955433,103.62293,operating,31 December 2021,,[[Intamin]],,,[[LSM Launch Coaster]],,,117,30,,,,0,1320,,,2 [[LSM]] launches,130,,190,,1200,16
Alpen-Coaster,Alpen-Coaster,Vorlop (Germany),Travelling,Germany,,,,,operating,2017,,[[Schwarzkopf]],,[[Ing.-Büro Stengel GmbH]],[[Wildcat (product)|Wildcat - 54m]],roller,,,13.5,,,,0,460,,,[[Chain lift|Chain lift hill]],,,,,,4
Alpen-Flug,Alpen-Flug,,Germany,Germany,,,,,defunct,1975,1975,Messerschmidt,,[[Ing.-Büro Stengel GmbH]],,,,,,,,,0,,,,,,,,,,24
AlpenFury,AlpenFury,[[Canada's Wonderland]],"Vaughan, Ontario",Canada,,,43.8427781557,-79.5432465474,operating,12 July 2025,,[[Premier Rides]],,,Sky Rocket,roller,,115,50,47,,,9,1000,1:20,,[[LSM]] launch,137.2,,205.8,,,
Alpengeist,Alpengeist,[[Busch Gardens Williamsburg]],Williamsburg,USA,Virginia,,37.232594,-76.64743,operating,"March 22, 1997",,[[Bolliger & Mabillard]],,[[Ing.-Büro Stengel GmbH]],[[Inverted Coaster]],,,67,195,170,,3.7,6,3828,3:10,Terrain,[[Chain lift]] hill,54,,,,1820,32
Alpina Bahn,Alpina Bahn,,Germany,Germany,,,,,operating,16 July 1983,,[[Schwarzkopf]],,[[Ing.-Büro Stengel GmbH]],,,,80,27,25.98,,4.8,0,910,,,[[Friction Wheels]],,,,,,20
Alpina Blitz,Alpina Blitz,[[Nigloland]],"Dolancourt, Grand Est, France",France,,,48.26164,4.61517,operating,12 April 2014,,[[Mack Rides]],,,[[Mega Coaster (Mack Rides product)|Mega Coaster]],,,83,33,,,4.3,0,719,,,[[Chain lift]] hill,,,,,,16
Alpine Bobsled,Alpine Bobsled,[[Six Flags Great Escape]],Queensbury,USA,New York,,43.350968,-73.687918,defunct,1998,"September 4, 2023",[[Intamin]],,,[[Swiss Bob]],,,35,64,,,,0,1490,1:40,,[[Chain lift]] hill,42,,,,,8
Alps (Six Gun Territory),Alps,[[Six Gun Territory (USA-Pennsylvania)|Six Gun Territory]],Willow Grove,USA,Pennsylvania,,,,defunct,1905,1975,,[[LaMarcus A. Thompson]],[[John A. Miller]],,roller,,,,,,,0,,,,,,,,,,
Altair,Altair,[[Cinecittà World]],"Rome, Lazio",Italy,,,41.7147279,12.4500126,operating,24 July 2014,,[[Intamin]],,,[[Multi Inversion Coaster]] - 10-Inversion (second generation),,,85,33,,,,10,875,,,[[Cable lift]] hill,140,,195,,"1,220",
Alucinakis,Alucinakis,[[Terra Mítica]],"Benidorm, Alicante, Valencian Community",Spain,,Grecia,38.560624,-0.161565,operating,July 2000,,[[Zamperla]],,,Hybrid Coaster,,,30,,,,,0,250,,,[[Chain lift|Chain lift hill]],110,92,,,800,32
American Eagle,American Eagle,[[Six Flags Great America]],Gurnee,USA,Illinois,County Fair,42.364491,-87.932344,operating,"May 23, 1981",,[[Intamin]],,"[[Curtis D. Summers|Curtis D. Summers, Inc]], Jim Figley, Leonard Wright",,,,66,127,147,55,,0,4650,2:23,Out and back,[[Chain lift|Chain lift hill]],48,,,,1800,30
American Thunder,American Thunder,[[Six Flags St. Louis]],Eureka,USA,Missouri,,38.5126184456,-90.6773690173,operating,"June 20, 2008",,[[Great Coasters International]],,[[Jeff Pike]],,,,48,82,80,,,0,2713,,,[[Chain lift]] hill,,,,,,24
Anaconda (Gold Reef City),Anaconda,[[Gold Reef City]],"Johannesburg, Gauteng",South Africa,,,-26.235163,28.011294,operating,1999,,[[Giovanola]],,[[Ing.-Büro Stengel GmbH]],,,,90,34,,,3.5,5,746,1:40,,[[Chain lift|Chain lift hill]],130,,,,600,20
Anaconda (Kings Dominion),Anaconda,[[Kings Dominion]],Doswell,USA,Virginia,Jungle X-Pedition,37.838292,-77.440537,defunct,"March 23, 1991","November 3, 2024",[[Arrow Dynamics]],,[[Ron Toomer]],[[Custom Looping Coaster]],,,50,128,144,,5.1,4,2700,1:50,,[[Chain lift|Chain lift hill]],48,,,,1400,28
Anaconda (Luna Park Tel Aviv),Anaconda,[[Luna Park Tel Aviv]],"Tel Aviv, Tel Aviv",Israel,,,32.1067503,34.8130486,operating,2000,,[[Vekoma]],,,[[Boomerang (Vekoma product)|Boomerang]],,,45.6,35.5,,,5.2,3,285,1:48,,,,,,,,28
Anaconda (Walygator Grand Est),Anaconda,[[Walygator Grand Est]],"Maizières-les-Metz, Grand Est",France,,,49.228217,6.159438,operating,9 May 1989,,,,[[William Cobb]],,,,90,36,31.3,,,0,1200,2:10,,[[Chain lift|Chain lift hill]],120,,,,,32
Animal Coaster,Animal Coaster,[[Jawa Timur Park 2]],"Batu, East Java, Indonesia",Indonesia,,,-7.890313,112.525733,Operating,September 2011,,[[Hopkins & Pearce]],,,,,,,,,,,0,,,,[[Chain lift|Chain lift hill]],,,,,,2
Animal Race,Animal Race,[[Fun Oasis]],"Riyadh, Ar Riyadh, Saudi Arabia",Saudi Arabia,,,,,operating,2006,,[[SBF Visa Group]],,,[[Spinning Cars Coaster]],,,,,,,,0,,,,[[Chain lift|Chain lift hill]],,,,,,20
Antares,Antares,[[Conny-Land]],"Lipperswil, Thurgau",Switzerland,,,47.6150763236,9.05652876360,operating,31 May 2025,,[[Ride Engineers Switzerland]],,,[[Roller Ball (product)|Roller Ball M]],roller,,,,,,,,,,,Vertical [[Electric lift|electric lift]] hill,,,,,,
Antelope,Antelope,[[Gulliver's World]],"Warrington, Cheshire, England, United Kingdom",UK,England,Smuggler's Wharf,53.407237,-2.618394,operating,1995,,[[Gulliver's Theme Parks and Resorts|Gullivers]],,[[Allott and Lomax]],,,,,,,,,0,,1:50,Figure-8,[[Chain lift|Chain lift hill]],110,140,,,,16
Anubis The Ride,Anubis The Ride,[[Plopsaland Belgium]],"Adinkerke-De Panne, West Flanders, Flemish Region, Belgium",Belgium,,,51.0818779,2.5979125,operating,5 April 2009,,[[Gerstlauer]],,[[Ing.-Büro Stengel GmbH]],[[Launch Coaster (Gerstlauer product)|Launch Coaster]] 600,,,90,34,,,,3,600,,,[[LSM]] launch (rolling),,,,,700,6
Apocalypse (Lunapark),Apocalypse,[[Lunapark (France)|Lunapark]],"Agde, Occitanie",France,,,43.279453,3.504317,operating,22 June 2012,,[[Vekoma]],,,[[Corkscrew with Bayerncurve]],,,64.4,22.9,20.7,,,2,731,,,[[Chain lift|Chain lift hill]],,,,,,24
Apocalypse (Six Flags Magic Mountain),Apocalypse,[[Six Flags Magic Mountain]],Valencia,USA,California,The Underground,34.4211297,-118.6001580,operating,"May 23, 2009",,[[Great Coasters International]],,,,,,50.1,95,87.3,,,0,2877,3:00,,[[Chain lift]] hill,48,,,,1000,22
